angle;X;Y
-7.780847621784273827e+01;1;1
7.630100350754182159e+01;0;1
2.821522871665874277e+02;1;0
2.875622861445069134e+02;1;0
1.397223415722885420e+01;1;0
2.322963983057042547e+00;1;1
3.963844914382433444e+02;1;1
3.673602225330530473e+02;1;0
-9.250044223613112138e+01;0;1
2.245444316541435796e+02;0;1
-1.215892042356363163e+02;1;0
-1.539214132710253580e+01;1;0
4.835184495687559547e+02;1;0
-2.557630456947083530e+02;1;0
5.167885515223938455e+02;1;0
-2.823974667104982927e+02;0;1
1.595768466711676012e+02;0;1
-1.293868615493355776e+02;1;0
-5.601717017070171778e+01;1;0
-2.704233849727222605e+02;0;1
-1.625440573139849221e+02;0;1
3.103232605304618801e+02;1;0
1.049660383094789928e+01;1;1
-4.383181560034560675e+01;0;1
-3.886491076568123049e+01;1;0
4.748866458653694735e+02;0;1
-2.560786272746620398e+02;1;0
-2.035176050385637723e+02;1;0
5.247704587184076530e+01;0;1
-2.856606640255818661e+02;1;0
2.802812036787759098e+02;1;0
-2.225236613195959876e+02;1;0
4.729687761305877984e+02;1;0
-5.898564625594480049e+01;0;1
2.122113274796923292e+02;1;0
2.549005833682854814e+02;0;1
4.180371755680074557e+02;0;1
1.478804510220731459e+02;1;1
1.186897290275046828e+02;1;0
3.607746801584853529e+02;1;0
-3.181348652963150698e+02;0;1
2.316889655777108601e+02;0;1
4.785334649962153435e+02;1;0
2.152661745378698015e+02;1;1
1.238839499281960030e+02;1;0
1.678614961688068377e+02;1;0
3.026208294282542397e+02;1;0
-4.457187629518585936e+00;1;0
1.966301960763532577e+02;0;1
3.360043913846817532e+02;1;0
2.789652556107582768e+02;1;0
2.383562167782742733e+02;0;1
1.998312804437912860e+02;0;1
4.993135133791490716e+02;1;1
2.915686307292219226e+02;1;0
-1.503833122876385175e+02;0;1
5.185571814774945096e+02;1;0
4.343242854950109972e+02;0;1
3.819280749632984566e+02;0;1
2.334820926298884558e+02;1;1
-1.597704242551733387e+02;1;0
1.760820065031778370e+02;1;0
4.929019191751910398e+02;1;0
-4.463378183626079476e+01;1;0
3.140862817119992769e+02;1;0
-4.514167466471741363e+01;1;0
-3.420571953079310674e+02;0;1
1.919918678890781649e+01;0;1
-9.598075033124914057e+01;1;1
-6.874569853127296426e+01;1;0
-2.370036707445167394e+02;1;0
2.708171557383398067e+02;1;0
2.228054815843875858e+01;0;1
-1.807439441103427384e+02;1;0
1.262291979848188390e+02;1;0
3.272816367678751703e+02;1;0
4.748789059858526684e+02;1;0
2.921888392204393199e+02;1;0
-5.716184730655373869e+01;1;0
-2.885326302520555828e+02;0;1
-3.029666512508488267e+02;1;1
-1.883859908044631197e+02;1;0
3.240869692649306444e+02;1;0
1.820737772246095574e+02;1;1
1.172892913819882352e+02;1;0
-3.198233369890300537e+02;0;1
-2.076137465344817201e+01;1;0
1.545462315600136378e+02;1;0
1.718767549445610996e+02;1;0
4.255516519352223099e+02;0;1
-1.344642790898191720e+01;1;0
4.918191217592685689e+02;1;1
-1.909778654548261443e+02;1;0
-2.773351048867435225e+02;1;1
1.302488166366304085e+02;1;0
3.593809606670670291e+02;1;0
1.879984954492260485e+01;0;1
-1.701391702075854369e+02;1;1
4.911126154532112196e+02;1;0
3.781841686287344260e+02;1;1
5.503959582283135177e+01;0;1
5.785003058711193802e+00;0;1
2.771981040128275708e+02;1;1
6.336201781681884881e+01;0;1
1.945672976988997505e+02;0;1
2.149348146840707727e+02;1;1
5.199873415973094097e+02;1;0
3.081351685702557575e+02;1;0
2.696585383678744918e+01;0;1
5.090892764770969166e+02;1;0
2.317203502770424279e+02;0;1
-3.338763596018469570e+02;0;1
4.924509485644706501e+02;1;0
-2.958028582849152599e+02;0;1
-9.183512675847163109e+01;1;0
-1.946539711734701825e+02;1;0
3.797742238279538469e+02;1;1
3.492237823380600616e+02;0;1
-3.812158129758392988e+01;1;0
2.188064516411360216e+02;0;1
1.896947510565092045e+02;1;0
-3.485929607003508295e+02;0;1
-2.275763462044205880e+02;1;0
3.638083345375893032e+02;0;1
4.492042330440100386e+02;1;0
5.153209646163498974e+02;1;0
-2.072939588088936773e+02;1;0
-3.587332463840825767e+02;0;1
2.038132244949782717e+02;0;1
-3.403018210640776715e+02;1;0
-2.703950252172479622e+02;1;1
3.951156855305754902e+02;1;0
5.045114693811215147e+02;1;0
-2.663994439918508306e+02;1;0
-2.771395804674003784e+02;0;1
2.739624274616082289e+02;0;1
-1.543151657501148293e+02;1;1
2.983430534801114504e+02;1;0
-1.762185076588847608e+02;1;0
2.357624300838010356e+02;0;1
3.433836385102583790e+02;0;1
2.164258732594886965e+02;0;1
9.754476299521375893e+01;0;1
5.399865683939269729e+02;0;1
-1.822632517997701598e+02;1;0
-3.025494632535940127e+02;0;1
5.242181387627074400e+02;1;1
5.568714190931761010e+00;0;1
3.813944985500543794e+02;0;1
4.763354999570498762e+02;1;0
-2.723238075211423848e+02;1;0
1.314969875865818594e+01;1;0
4.454096104436559358e+02;0;1
2.221266602565311814e+02;0;1
4.690141014947276972e+02;1;1
3.274988272912336242e+02;0;1
-2.804488421713385264e+02;1;1
-3.341075720609205746e+01;1;0
-3.579246342541932790e+01;1;0
4.753217405996055049e+02;1;0
2.502875924981912590e+02;0;1
3.494351606770115950e+02;1;0
4.605125581883427230e+02;1;0
4.136467687408058964e+02;0;1
1.011470542727322730e+01;1;1
4.162599657812218084e+02;1;1
2.995227472166477583e+02;1;1
-2.436265496231583256e+02;1;1
1.450045495931207711e+02;1;1
-2.257515964692959471e+02;1;0
-2.975189141222796820e+02;0;1
5.118854664400179786e+02;1;0
-7.370885688369260436e+01;1;1
-5.468505791021733842e+01;1;0
-3.088160869807576887e+02;0;1
4.157509239914638215e+02;0;1
-1.848072274943584148e+01;0;1
-3.420408822437114509e+02;0;1
-1.361146513569799765e+02;0;1
1.142086986585559600e+02;1;0
2.718945380723214384e+02;1;0
-3.570685635187970774e+02;0;1
1.853956081539553793e+02;0;1
-2.775749384873399777e+02;1;0
1.736143000633158806e+02;1;0
-2.030128125916992303e+02;1;0
5.680478678381152946e+00;1;0
1.371491596916017102e+02;1;0
-3.216872400110602825e+01;1;0
3.410646678724413050e+02;1;0
3.608207702072029122e+01;1;1
2.939511504225986869e+02;1;0
3.292469421591000582e+02;1;0
-4.841649259971276820e+01;1;0
-2.030404229610048787e+02;1;0
3.399345864789891039e+02;0;1
5.013783785600533065e+02;1;0
-2.977556395106136620e+02;0;1
3.175337991913972928e+02;1;0
-2.372799014116660032e+02;1;0
2.647451595745352506e+02;1;0
1.491761537910491029e+02;1;0
2.724618923011933020e+02;0;1
4.825409836306162674e+02;1;0
5.374423508325336343e+02;1;0
5.034827912243115122e+01;0;1
2.736375088727072011e+02;0;1
2.725096618851094377e+02;1;1
-2.588254337406369814e+02;1;0
-1.877452026174076138e+02;1;0
-3.365792592792285518e+02;0;1
1.043371587719676370e+02;1;0
2.963402475744321691e+02;1;1
2.015724798402517592e+02;0;1
5.249589311684717359e+02;1;0
9.146256066993835532e+01;1;0
-2.038834387031610333e+02;1;0
-1.518035475202451039e+02;0;1
-2.051894023312718218e+02;1;0
1.595422953506118233e+02;1;0
4.654835812596402320e+02;1;0
2.628151331096052559e+02;1;1
-1.897267514480058139e+02;1;1
2.874123672394861160e+02;1;0
-1.964733162657620369e+02;1;0
-1.405430994660752049e+02;0;1
4.102268734563220391e+02;0;1
1.678910714454549691e+02;1;1
-9.984950347708567620e+01;0;1
2.800684459846993946e+02;0;1
4.057990339758537175e+02;0;1
1.672881162932239647e+02;1;1
3.028097852771098886e+01;0;1
2.815931246880671779e+02;0;1
2.708963732540542537e+02;1;0
4.046316476333448122e+02;0;1
5.647203297004374889e+01;0;1
2.036782583086480543e+02;0;1
5.257830405095047581e+02;1;0
1.012067787582596345e+01;1;1
-2.459432071052397362e+02;1;0
-2.874367608846850999e+02;0;1
-1.793956835278274298e+01;1;0
-9.926989748790458634e+01;0;1
2.721820406951540008e+02;0;1
-1.202069399580853286e+02;0;1
1.674189040668882456e+02;1;0
-1.762078129768101746e+02;0;1
3.194507712961170682e+02;1;1
-2.497350921233164058e+02;1;0
4.588906822020434788e+02;1;0
5.399855723584089446e+02;0;1
3.049286746766555893e+02;1;1
-1.120021614367918517e+02;0;1
1.867532323588924115e+01;0;1
-2.395049244717281169e+02;1;0
4.719038742909430084e+02;1;0
-5.019259716228461343e+01;1;0
2.627499772723966771e+02;0;1
-5.750163591752875902e+01;1;0
8.773207528517370690e+01;1;0
3.493985275611250358e+02;1;0
5.336799881352935699e+02;1;0
-1.948246318335128535e+02;1;0
-2.473411867939826152e+02;1;1
3.259848212457959562e+02;1;0
1.312809617440835837e+02;1;0
9.770920024870170550e+01;0;1
5.124306452975044976e+02;1;0
-1.433319221744270067e+01;0;1
-1.978229670239287543e+02;1;1
-1.749672843404804041e+02;1;1
-7.229537046162116098e+01;1;0
-7.428414719560957735e+01;1;1
3.357676209695111424e+02;1;0
5.042134833463993004e+02;1;0
1.216140834217434730e+02;1;0
6.833811765381544490e+01;0;1
9.364230368449584319e+01;1;0
3.541731454476705920e+01;1;1
4.425619736110731992e+02;0;1
-3.483724421673641700e+02;0;1
2.316433092986454412e+01;0;1
1.257706043198620449e+02;1;0
4.042756108594806506e+02;0;1
2.493595052758981865e+02;0;1
-1.345953356326067762e+02;0;1
1.082911321984207405e+02;1;0
-2.455532816772160345e+02;1;1
2.404676327639322722e+02;0;1
-3.444198817267169375e+02;0;1
3.324083631921665756e+02;1;0
-5.149356379135048201e+01;1;0
-1.961123470975057046e+02;1;0
7.577157249220432789e+01;1;0
-2.274096860757980494e+02;1;0
1.530862338947444243e+02;1;0
5.836757116834368020e+01;1;0
-9.318761857858031306e+01;0;1
1.708440977809678429e+01;0;1
-3.814094698323711441e+01;1;0
4.211922190313917440e+02;0;1
-1.862596748236792905e+02;1;0
-8.440983759461656177e+01;0;1
-6.824663828997219639e+01;1;0
1.746340858734231176e+02;1;0
-2.887861936575449135e+02;0;1
4.722329847134764123e+02;1;0
9.417012434417800648e+01;1;1
4.075587854776222798e+02;0;1
2.536315781754977934e+02;1;0
-1.234071026491055676e+02;1;1
-1.949370746908726630e+02;0;1
4.084882878288380539e+02;0;1
-8.790758197836983356e+01;1;1
5.036711213379393257e+02;1;0
-7.369783106809543938e+01;1;1
1.295155987633552854e+02;1;0
-8.901713496589620433e+01;1;1
-2.052294526107289130e+02;1;0
-2.091038203177049297e+02;1;0
4.865610631844325553e+02;1;0
-3.473709572336697420e+02;0;1
2.094877665308493420e+02;0;1
-3.246851391533490983e+02;0;1
2.127679496191539101e+02;1;1
4.652685450488692709e+01;0;1
4.635849726084662734e+02;1;0
-1.581024277955322077e+00;0;1
-3.466141808299607305e+02;0;1
4.250027418912820849e+02;0;1
2.083547669929743051e+02;0;1
2.343982170704779264e+02;0;1
-2.894252783362900345e+02;0;1
3.092914837836768811e+02;1;0
2.482153308786785999e+02;0;1
-7.346859387193053692e+01;1;0
2.518705532009116155e+02;0;1
-4.380302390851298355e+01;1;0
4.012428769732085811e+02;0;1
1.257777164279275155e+02;1;0
3.133394463742253038e+02;1;1
4.995732442062881091e+02;1;0
-3.111236636753993707e+02;1;0
3.225743801621592866e+02;1;0
-9.805894704501014303e+01;0;1
3.386296549092836017e+01;0;1
1.037846638960911605e+02;1;0
3.803240500152800792e+02;1;0
-2.753353882560405737e+02;0;1
3.124756144133883708e+02;1;0
8.512669192708105470e+01;0;1
-2.852655613578365887e+02;0;1
1.001924186719558065e+02;0;1
-1.787949691342626011e+02;0;1
4.350209093085337031e+02;1;1
3.178286574500926065e+01;0;1
4.480173667924664187e+02;0;1
1.866788718725562148e+02;1;1
-5.913616016216552396e+01;1;0
2.367293731901112324e+02;0;1
1.286435402553236997e+02;1;0
4.596712035128901448e+02;1;0
1.850554941921402303e+02;0;1
-1.350697657016353617e+02;0;1
-1.751127097511561885e+02;1;1
-3.490878794423195473e+02;1;0
8.924235426824363060e+01;1;0
-2.764337108285122326e+02;0;1
3.615743610959835763e+01;0;1
3.751584216785877288e+02;0;1
-2.073453621529142765e+02;0;1
2.692596149239937517e+02;0;1
-3.539181748152835780e+02;0;1
5.015444764103186799e+02;1;1
-3.362464833271750422e+02;0;1
1.991611765175121604e+02;1;0
1.489415379017350460e+02;1;0
2.049192443982087184e+02;0;1
-3.010863460733178840e+02;0;1
-2.808435078955047857e+02;1;0
3.208398488838329285e+02;0;1
1.735785319263929694e+01;0;1
2.746387463416548940e+02;0;1
7.953125058737448683e+00;0;1
1.958623908506596649e+02;0;1
-3.460201381826946090e+02;0;1
4.571984248526493388e+02;0;1
-2.123324719232992948e+02;1;0
5.281797225043595745e+02;1;1
-4.798669963526833726e-01;1;1
5.127317924030098766e+02;1;0
1.286864375432580516e+02;1;0
4.077584982634319317e+02;0;1
-1.614002206214216244e+02;0;1
-3.447735182569908261e+02;0;1
-1.763109706580324314e+02;0;1
7.660626360399851364e+01;0;1
1.155674348154769575e+02;1;1
4.881530923591874682e+01;0;1
3.272836464011176076e+02;1;1
2.478060427732150828e+01;0;1
-1.332596710098383710e+02;0;1
-5.836635353298599682e+01;1;0
-1.168253365591102408e+02;0;1
7.059689167588392422e+01;0;1
5.266459590596388125e+02;1;0
-2.501252775778496868e+02;1;0
3.394176299830854191e+02;1;0
3.818687775722445963e+02;0;1
3.098239917308239910e+01;0;1
-3.078161959344375873e+02;0;1
4.006987980657418120e+02;0;1
-3.238890341099469765e+02;1;1
-2.628855751420942397e+02;1;0
-2.433832590036253691e+02;1;1
4.030176265198480223e+02;1;1
4.983001503898635747e+02;1;0
5.779610251948093946e+01;0;1
-2.162432415150823317e+02;1;0
-1.911986073340520420e+02;0;1
-2.676544583096423366e+02;1;0
-2.318481435264209267e+01;1;0
3.655821190597129657e+02;1;1
4.066244002410737153e+02;0;1
-1.668818621624024559e+02;1;1
1.988433762362261348e+02;0;1
-1.547904776307126440e+01;1;0
4.073362336611011187e+02;1;1
2.178556500271920697e+02;1;1
4.326093240166527494e+02;0;1
4.298837885947251607e+02;0;1
5.026986927063816069e+01;0;1
-8.562329739351176272e+01;0;1
-1.433401165165458053e+02;0;1
-7.468095226850323343e+00;1;0
4.070436776013812050e+02;1;1
3.309181170414717599e+02;1;0
-3.453254370101194013e+02;1;1
8.728080637556652732e+01;0;1
1.785792765933889257e+02;1;0
-2.006024589808969836e+02;1;1
4.805185696222080196e+02;1;0
9.268998929045804402e+01;1;0
5.194578350071923296e+02;1;1
-3.375302583820492259e+02;0;1
-2.326390375860889321e+02;1;0
-1.779458697038002697e+02;1;0
4.167351746497452041e+02;1;1
-3.860183687811229447e-01;0;1
-3.850468906815885362e+01;1;0
1.217867790351420787e+01;0;1
1.211941486798334040e+02;1;1
5.951045805959644497e+01;0;1
1.250242348379048565e+02;1;1
2.409043871536948132e+02;0;1
4.573291275007033505e+02;0;1
4.392305632840025282e+02;1;0
4.415888186039236416e+02;1;1
-6.276271945522479712e+01;1;0
4.245533368118291264e+02;0;1
2.136082342658575044e+02;0;1
-1.309735574173110706e+02;0;1
9.336114463995528467e+01;0;1
3.870236994909970463e+01;0;1
-2.287216740134895474e+02;1;0
2.553127328994536924e+02;0;1
1.286645160239771997e+02;1;1
4.635501098061506582e+02;1;0
4.210911364038758506e+02;0;1
1.798807857020500478e+02;1;1
-5.011560791813451488e+00;1;0
4.698876902060659404e+02;1;0
2.202811888025287601e+02;0;1
-2.381712106305656107e+02;1;1
-8.376009331529036217e+01;1;1
9.110881523440671970e+01;1;0
-1.921183044331377516e+02;1;1
3.048768044815009262e+02;1;0
2.461510090996747238e+02;0;1
-1.580548608160647746e+02;0;1
-2.835419902961369871e+02;0;1
-1.177387365970973576e+02;0;1
2.200135105765617993e+02;0;1
2.480724094308853864e+02;0;1
-2.132174489755927311e+02;0;1
3.785924105163375089e+02;0;1
3.177163711129344961e+02;1;0
4.649812187852877514e+02;1;1
-2.550335583397204573e+02;0;1
3.835649716233339177e+02;0;1
-3.248988311137063079e+01;0;1
3.176342445590562988e+02;1;0
2.981217714947989634e+02;1;0
2.512672208187383376e+02;0;1
-1.301861742708102270e+02;0;1
5.163534428585614933e+02;1;0
3.375698604260140883e+02;1;1
2.178342412199770308e+02;0;1
4.806011944643660172e+02;1;0
2.203487586813765517e+02;0;1
-1.886453579865565189e+01;1;0
-2.265251786016469282e+02;1;0
-1.358910695482180699e+02;0;1
-4.100406127166419878e+01;1;0
4.586567664844740762e+02;1;0
1.831506637003912488e+02;0;1
-2.842057286354051939e+02;0;1
4.828858637281903725e+02;1;1
9.993294863843104281e+01;1;1
3.524208239762634776e+02;0;1
3.116848988437526486e+02;1;0
-1.738117781918822686e+02;1;0
1.542556928002192080e+02;1;0
-2.712249206918845630e+02;1;0
4.317003997201815082e+02;0;1
-1.475937912408379589e+02;0;1
1.368220211560458495e+02;1;0
4.873838510495257879e+02;1;0
1.197224899672757026e+01;1;0
5.181200043517696940e+02;1;0
4.948453182464378415e+02;1;0
1.064802104235200204e+02;1;0
2.908618027165914555e+02;1;0
4.273525917148475628e+02;0;1
-2.383659152636714396e+02;1;0
3.232887443136003469e+01;1;0
2.316065845947978517e+02;0;1
-3.430374384804048873e+02;0;1
-2.187137258271015128e+02;1;0
1.444219579252091705e+02;1;0
1.834628695745785976e+01;0;1
-3.242866171463856517e+02;0;1
-3.200934201789534654e+02;0;1
2.810746691883164203e+02;1;0
7.749323299531184261e+01;0;1
5.842711472166698172e+01;0;1
5.429132968370031875e+01;0;1
-3.069885537314912654e+02;1;0
-1.695385069608765320e+02;1;1
2.261159562546966413e+02;0;1
-2.527212912382611307e+02;1;1
-1.794310942482196083e+02;1;0
4.085658054385060467e+01;0;1
-1.455125479111382276e+02;0;1
2.695147123209923734e+02;0;1
5.043300212848151318e+02;1;1
1.155026481272879550e+02;1;1
4.672925181398641143e+02;1;0
4.691464241487467461e+02;1;1
1.950979230035583711e+01;1;1
2.090203300719450397e+02;0;1
9.950678585420032363e+00;0;1
3.706765633497011549e+02;0;1
5.342850227167215280e+02;0;1
-3.018863684497731583e+02;0;1
4.330269912277553885e+02;0;1
1.900391067763061415e+02;1;1
1.216938442258230424e+02;1;0
-1.423165112596053063e+02;1;0
4.956692547975492289e+02;1;0
1.024064787138105146e+02;1;0
2.400521333417233905e+02;0;1
-3.727227251807613584e+01;1;0
-3.260912623759131748e+02;0;1
-1.924058536471227399e+01;1;1
8.783838881151581290e+01;0;1
3.885879278659029978e+02;0;1
1.933453324050512094e+02;1;0
-3.149640503907016864e+02;1;1
3.830020067439439799e+02;1;1
-1.129777884264404406e+02;0;1
1.364632259991011836e+02;1;0
-8.337903546768329477e+01;1;0
-1.360981373034569515e+02;0;1
-5.704278640846895598e+01;1;1
-2.226438770445160173e+02;1;0
-1.943750810326849319e+02;0;1
-2.466840388323833508e+02;1;0
3.969582371733778814e+02;0;1
4.258183958536489513e+02;0;1
2.024732331196108532e+02;1;0
-3.543479196188011997e+02;1;0
5.052882261567667683e+02;1;1
-7.381031199148905841e+01;1;0
-5.751649137098738152e+01;1;0
-6.075432224124477898e+01;1;0
-1.214336197077468569e+02;0;1
2.649029930067133023e+02;1;0
-1.870873337732741959e+02;1;0
-3.479262844733887050e+01;1;0
1.014553246089925551e+02;1;0
2.872341615029349668e+02;1;1
2.443294054087415930e+02;0;1
-1.712865707117624083e+02;1;1
-1.542759505764586265e+02;0;1
5.558860794649975645e+01;0;1
-3.189442886931926751e+02;0;1
-9.288584323155511413e+01;1;0
1.743780512438496260e+02;0;1
-1.902548404788782932e+02;1;1
4.551226588480076174e+01;1;1
3.560760043326812365e+02;0;1
-9.877838845692568270e+01;0;1
4.209159205316606176e+02;0;1
3.838237544571265971e+02;0;1
3.814997186488872103e+02;0;1
4.061148800688233678e+02;0;1
-3.304376687379836994e+02;1;0
3.408488660453227794e+02;1;0
1.801443434519225093e+02;1;0
-3.113391667467424782e+02;1;1
4.609507280513273599e+02;0;1
-2.787294736813262261e+02;0;1
-2.359086013567152236e+02;1;0
5.267467675451139257e+02;1;1
-4.382373996551129380e+01;1;0
-8.475417423350212687e+01;1;0
3.897244535798840275e+02;0;1
-1.469356792243816301e+02;0;1
4.991571939694163120e+02;1;0
1.915059824998571116e+02;1;0
-2.993807585941688103e+02;1;1
-9.361794299745481851e+01;1;0
4.547821925016332898e+02;0;1
-4.046552120552775023e+00;1;0
1.344103455173446946e+02;1;0
-2.835955899904398620e+02;0;1
-1.419711507240566561e+02;0;1
-1.465955619314610203e+01;1;1
-3.019341013583373297e+02;0;1
-1.056455910294766909e+01;1;1
3.956275787069705530e+02;0;1
3.340018800872809379e+02;1;0
-1.122653684270144367e+02;0;1
3.047483512553492346e+02;1;1
3.096431715552150195e+02;1;0
1.738297243493409994e+01;1;0
-1.726204952809644055e+02;0;1
2.835122515908914238e+02;1;0
-3.257610158312141380e+02;0;1
3.492217043978912443e+02;0;1
-2.221277105543132677e+02;1;0
-2.030230688035681510e+02;1;0
-2.141745602188378541e+02;0;1
5.390926902496418052e+02;1;0
-1.326895279586799461e+02;0;1
6.298388133215664197e+01;1;1
4.277782863650504623e+02;0;1
-1.893784287296555533e+02;1;0
-4.461333221993521647e+01;1;0
-1.840100573021646539e+02;1;0
-1.658854844021199995e+02;0;1
6.207011220043518307e+01;0;1
-7.714489142733782501e-02;1;1
-1.516501905594176378e+02;0;1
-1.665446211275355211e+02;0;1
2.589153061069540058e+02;1;1
-4.000125702540245243e+01;1;0
-2.033038563762956414e+02;1;1
5.445638343886249899e-01;0;1
3.459442985185465886e+02;1;0
5.992614821467477526e+01;0;1
-3.067929432172402926e+02;0;1
2.902127091272091093e+02;1;1
4.645017328791622191e+01;0;1
4.499145167525933857e+02;1;1
3.477488109265035519e+02;1;0
4.238286754786354322e+02;0;1
-8.324226041965148681e+01;0;1
3.853372006206357128e+02;0;1
7.021761947340294796e+00;1;0
2.347766339696663067e+02;1;1
2.227961349028854841e+02;1;1
2.547276081858969405e+02;0;1
5.153419043018154753e+02;1;0
5.181254714840125644e+02;1;0
-2.059895271607488780e+02;1;0
