angle;X;Y
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;1;0
132.5;0;1
132.5;0;1
132.5;1;0
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;1;0
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;1;0
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
135.0;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;0;1
137.5;1;0
137.5;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;1;0
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;1;0
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
140.0;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
142.5;0;1
142.5;0;1
142.5;1;0
142.5;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;1;0
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
145.0;0;1
145.0;0;1
145.0;0;1
145.0;1;0
147.5;1;0
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;1;0
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;1;0
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;1;0
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;1;0
147.5;1;0
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;1;0
147.5;0;1
147.5;0;1
147.5;0;1
147.5;1;0
147.5;0;1
147.5;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;1;0
150.0;0;1
150.0;0;1
150.0;1;0
150.0;1;0
150.0;0;1
150.0;1;0
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;1;0
150.0;1;0
150.0;0;1
150.0;1;0
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;1;0
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;1;0
150.0;1;0
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
150.0;1;0
150.0;0;1
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;1;0
150.0;1;0
150.0;0;1
150.0;0;1
150.0;0;1
150.0;0;1
150.0;1;0
150.0;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;1;0
152.5;0;1
152.5;1;0
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;0;1
152.5;1;0
152.5;0;1
152.5;1;0
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;1;0
152.5;1;0
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;1;0
152.5;1;0
152.5;0;1
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;1;0
152.5;1;0
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;1;0
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;0;1
152.5;1;0
152.5;0;1
152.5;0;1
152.5;0;1
